time	Ix(U1:TE)/V(vin)
3.816001000000000e+00	1.230342e-04
3.826001000000000e+00	1.226300e-04
3.826001100000000e+00	8.682297e-05
3.826001300000000e+00	4.307148e-05
3.826001600000000e+00	1.535951e-05
3.826002000000000e+00	0.000000e+00
3.835999999999999e+00	0.000000e+00
3.836000099273187e+00	2.746193e-07
3.836000297819562e+00	5.996129e-07
3.836000602907249e+00	1.727427e-06
3.836001000000000e+00	3.262548e-06
3.837000999999999e+00	3.262547e-06
3.837001099999999e+00	2.618460e-06
3.837001299999999e+00	1.691076e-06
3.837001599999999e+00	9.367529e-07
3.837002000000000e+00	0.000000e+00
3.838000000000000e+00	0.000000e+00
3.838000099999999e+00	1.113956e-06
3.838000300000000e+00	6.971418e-06
3.838000600000000e+00	5.155372e-05
3.838001000000000e+00	1.226300e-04
3.848001000000000e+00	1.222317e-04
3.848001100000000e+00	8.655143e-05
3.848001300000000e+00	4.294767e-05
3.848001600000000e+00	1.532191e-05
3.848002000000000e+00	0.000000e+00
3.857999999999999e+00	0.000000e+00
3.858000099273187e+00	2.745644e-07
3.858000297819562e+00	5.991802e-07
3.858000602907250e+00	1.725093e-06
3.858000999999999e+00	3.257420e-06
3.859001000000000e+00	3.257420e-06
3.859001100000000e+00	2.614602e-06
3.859001300000000e+00	1.688928e-06
3.859001600000000e+00	9.358594e-07
3.859002000000000e+00	0.000000e+00
3.860000000000000e+00	0.000000e+00
3.860000100000000e+00	1.112686e-06
3.860000300000000e+00	6.956403e-06
3.860000600000000e+00	5.139390e-05
3.860001000000000e+00	1.222317e-04
3.870001000000000e+00	1.218392e-04
3.870001100000000e+00	8.628382e-05
3.870001300000000e+00	4.282562e-05
3.870001600000000e+00	1.528483e-05
3.870002000000000e+00	0.000000e+00
3.870012200000006e+00	0.000000e+00
3.879999999999999e+00	0.000000e+00
3.880000099273187e+00	2.745102e-07
3.880000297819562e+00	5.987531e-07
3.880000602907249e+00	1.722789e-06
3.880001000000000e+00	3.252360e-06
3.881000999999999e+00	3.252360e-06
3.881001099999999e+00	2.610795e-06
3.881001299999999e+00	1.686808e-06
3.881001599999999e+00	9.349772e-07
3.881002000000000e+00	0.000000e+00
3.882000000000000e+00	0.000000e+00
3.882000100000000e+00	1.111432e-06
3.882000300000000e+00	6.941592e-06
3.882000600000000e+00	5.123639e-05
3.882001000000000e+00	1.218392e-04
3.892001000000000e+00	1.214523e-04
3.892001099999999e+00	8.602003e-05
3.892001300000000e+00	4.270530e-05
3.892001600000000e+00	1.524825e-05
3.892002000000000e+00	1.380458e-07
3.901999999999999e+00	0.000000e+00
3.902000099273187e+00	2.744567e-07
3.902000297819562e+00	5.983313e-07
3.902000602907250e+00	1.720515e-06
3.902000999999999e+00	3.247365e-06
3.903001000000000e+00	3.247365e-06
3.903001100000000e+00	2.607036e-06
3.903001300000000e+00	1.684716e-06
3.903001600000000e+00	9.341062e-07
3.903002000000000e+00	0.000000e+00
3.903999999999999e+00	0.000000e+00
3.904000099999999e+00	1.110194e-06
3.904000299999999e+00	6.926980e-06
3.904000600000000e+00	5.108112e-05
3.904001000000000e+00	1.214523e-04
3.914001000000000e+00	1.210710e-04
3.914001100000000e+00	8.575996e-05
3.914001300000000e+00	4.258663e-05
3.914001600000000e+00	1.521218e-05
3.914002000000000e+00	0.000000e+00
3.923999999999999e+00	0.000000e+00
3.924000099273187e+00	2.744039e-07
3.924000297819562e+00	5.979147e-07
3.924000602907249e+00	1.718270e-06
3.924001000000000e+00	3.242434e-06
3.924002446552161e+00	3.242434e-06
3.924003893104323e+00	3.242434e-06
3.924005339656484e+00	3.242434e-06
3.924006786208646e+00	3.242434e-06
3.924008232760807e+00	3.242434e-06
3.924009679312969e+00	3.242434e-06
3.924011125865130e+00	3.242434e-06
3.925001000000000e+00	3.242433e-06
3.925001099999999e+00	2.603325e-06
3.925001299999999e+00	1.682649e-06
3.925001599999999e+00	9.332459e-07
3.925002000000000e+00	0.000000e+00
3.926000000000000e+00	0.000000e+00
3.926000100000000e+00	1.108972e-06
3.926000300000000e+00	6.912562e-06
3.926000600000000e+00	5.092804e-05
3.926001000000000e+00	1.210709e-04
3.936001000000000e+00	1.206949e-04
3.936001100000000e+00	8.550349e-05
3.936001300000000e+00	4.246960e-05
3.936001600000000e+00	1.517658e-05
3.936002000000000e+00	0.000000e+00
3.945999999999999e+00	0.000000e+00
3.946000099273187e+00	2.743518e-07
3.946000297819563e+00	5.975032e-07
3.946000602907248e+00	1.716052e-06
3.946001000000000e+00	3.237564e-06
3.947001000000000e+00	3.237564e-06
3.947001100000000e+00	2.599661e-06
3.947001300000000e+00	1.680608e-06
3.947001600000000e+00	9.323961e-07
3.947002000000000e+00	0.000000e+00
3.948000000000000e+00	0.000000e+00
3.948000100000000e+00	1.107765e-06
3.948000300000000e+00	6.898333e-06
3.948000600000000e+00	5.077709e-05
3.948001000000000e+00	1.206949e-04
3.958001000000000e+00	1.203241e-04
3.958001100000000e+00	8.525055e-05
3.958001300000000e+00	4.235414e-05
3.958001600000000e+00	1.514145e-05
3.958002000000000e+00	0.000000e+00
3.960623400001531e+00	0.000000e+00
3.968000000000000e+00	0.000000e+00
3.968000099273187e+00	2.743002e-07
3.968000297819562e+00	5.970965e-07
3.968000602907249e+00	1.713863e-06
3.968001000000000e+00	3.232756e-06
3.969001000000000e+00	3.232755e-06
3.969001099999999e+00	2.596042e-06
3.969001300000000e+00	1.678592e-06
3.969001599999999e+00	9.315566e-07
3.969002000000000e+00	0.000000e+00
3.970000000000000e+00	0.000000e+00
3.970000100000000e+00	1.106573e-06
3.970000300000000e+00	6.884288e-06
3.970000600000000e+00	5.062822e-05
3.970001000000000e+00	1.203241e-04
3.980001000000000e+00	1.199583e-04
3.980001100000000e+00	8.500105e-05
3.980001300000000e+00	4.224023e-05
3.980001600000000e+00	1.510678e-05
3.980002000000000e+00	0.000000e+00
3.989999999999999e+00	0.000000e+00
3.990000099273187e+00	2.742493e-07
3.990000297819563e+00	5.966947e-07
3.990000602907248e+00	1.711699e-06
3.990001000000000e+00	3.228006e-06
3.991001000000000e+00	3.228006e-06
3.991001100000000e+00	2.592467e-06
3.991001300000000e+00	1.676601e-06
3.991001600000000e+00	9.307271e-07
3.991002000000000e+00	0.000000e+00
3.992000000000000e+00	0.000000e+00
3.992000099999999e+00	1.105395e-06
3.992000300000000e+00	6.870423e-06
3.992000600000000e+00	5.048137e-05
3.992001000000000e+00	1.199583e-04
4.002001000000000e+00	1.195975e-04
4.002001100000000e+00	8.475490e-05
4.002001300000000e+00	4.212782e-05
4.002001600000000e+00	1.507255e-05
4.002002000000000e+00	0.000000e+00
4.012000000000000e+00	0.000000e+00
4.012000099647606e+00	2.749932e-07
4.012000298942819e+00	5.955042e-07
4.012000601409574e+00	1.702704e-06
4.012001000000000e+00	3.223314e-06
4.013001000000000e+00	3.223314e-06
4.013001100000000e+00	2.588935e-06
4.013001300000000e+00	1.674633e-06
4.013001600000000e+00	9.299074e-07
4.013002000000000e+00	0.000000e+00
4.014000000000000e+00	1.381012e-07
4.014000100000001e+00	1.104231e-06
4.014000300000000e+00	6.856733e-06
4.014000600000000e+00	5.033648e-05
4.014000999999999e+00	1.195975e-04
4.024000999999999e+00	1.192415e-04
4.024001100000000e+00	8.451199e-05
4.024001299999999e+00	4.201688e-05
4.024001599999999e+00	1.503876e-05
4.024001999999999e+00	1.381118e-07
4.034000000000000e+00	0.000000e+00
4.034000099647606e+00	2.749429e-07
4.034000298942819e+00	5.951134e-07
4.034000601409574e+00	1.700603e-06
4.034001000000000e+00	3.218678e-06
4.035001000000000e+00	3.218678e-06
4.035001100000001e+00	2.585445e-06
4.035001300000000e+00	1.672688e-06
4.035001600000000e+00	9.290973e-07
4.035002000000000e+00	0.000000e+00
4.036000000000000e+00	0.000000e+00
4.036000100000000e+00	1.103081e-06
4.036000300000000e+00	6.843213e-06
4.036000599999999e+00	5.019352e-05
4.036001000000000e+00	1.192415e-04
4.046001000000000e+00	1.188902e-04
4.046001100000000e+00	8.427228e-05
4.046001299999999e+00	4.190737e-05
4.046001599999999e+00	1.500539e-05
4.046002000000000e+00	1.381220e-07
4.051371840003060e+00	0.000000e+00
4.056000000000000e+00	0.000000e+00
4.056000099647607e+00	2.748931e-07
4.056000298942819e+00	5.947270e-07
4.056000601409575e+00	1.698526e-06
4.056001000000000e+00	3.214097e-06
4.057001000000001e+00	3.214097e-06
4.057001100000001e+00	2.581997e-06
4.057001300000000e+00	1.670766e-06
4.057001600000000e+00	9.282964e-07
4.057002000000001e+00	0.000000e+00
4.058000000000000e+00	0.000000e+00
4.058000100000000e+00	1.101944e-06
4.058000300000000e+00	6.829861e-06
4.058000600000000e+00	5.005244e-05
4.058001000000000e+00	1.188902e-04
4.068001000000000e+00	1.185435e-04
4.068001100000000e+00	8.403566e-05
4.068001300000000e+00	4.179925e-05
4.068001600000000e+00	1.497243e-05
4.068002000000000e+00	0.000000e+00
4.078000000000000e+00	0.000000e+00
4.078000099647607e+00	2.748440e-07
4.078000298942819e+00	5.943449e-07
4.078000601409575e+00	1.696473e-06
4.078001000000000e+00	3.209570e-06
4.078001358731384e+00	3.209570e-06
4.078001717462766e+00	3.209570e-06
4.078002076194149e+00	3.209570e-06
4.078002434925533e+00	3.209570e-06
4.078002793656916e+00	3.209570e-06
4.078003152388298e+00	3.209570e-06
4.078003511119682e+00	3.209570e-06
4.079001000000001e+00	3.209569e-06
4.079001100000001e+00	2.578589e-06
4.079001300000001e+00	1.668867e-06
4.079001600000001e+00	9.275047e-07
4.079002000000001e+00	0.000000e+00
4.080000000000000e+00	1.381326e-07
4.080000100000000e+00	1.100821e-06
4.080000300000000e+00	6.816671e-06
4.080000600000000e+00	4.991317e-05
4.080001000000000e+00	1.185435e-04
4.090001000000000e+00	1.182012e-04
4.090001100000000e+00	8.380208e-05
4.090001300000000e+00	4.169250e-05
4.090001600000000e+00	1.493988e-05
4.090002000000000e+00	0.000000e+00
4.100000000000001e+00	1.381432e-07
4.100000100000001e+00	2.755431e-07
4.100000300000000e+00	5.932344e-07
4.100000600000000e+00	1.688000e-06
4.100001000000000e+00	3.205095e-06
4.101001000000000e+00	3.205094e-06
4.101001100000000e+00	2.575219e-06
4.101001300000000e+00	1.666989e-06
4.101001600000000e+00	9.267218e-07
4.101002000000000e+00	0.000000e+00
4.102000000000000e+00	1.381434e-07
4.102000100000001e+00	1.099710e-06
4.102000300000000e+00	6.803640e-06
4.102000600000000e+00	4.977569e-05
4.102001000000000e+00	1.182012e-04
4.112001000000000e+00	1.178633e-04
4.112001100000001e+00	8.357144e-05
4.112001300000000e+00	4.158707e-05
4.112001600000000e+00	1.490773e-05
4.112002000000000e+00	0.000000e+00
4.122000000000000e+00	0.000000e+00
4.122000099647606e+00	2.747472e-07
4.122000298942819e+00	5.935936e-07
4.122000601409574e+00	1.692439e-06
4.122001000000000e+00	3.200671e-06
4.123001000000000e+00	3.200670e-06
4.123001100000001e+00	2.571888e-06
4.123001300000000e+00	1.665132e-06
4.123001600000000e+00	9.259477e-07
4.123002000000000e+00	0.000000e+00
4.124000000000001e+00	1.381540e-07
4.124000100000001e+00	1.098611e-06
4.124000300000001e+00	6.790764e-06
4.124000600000000e+00	4.963995e-05
4.124001000000000e+00	1.178633e-04
4.134001000000000e+00	1.175297e-04
4.134001100000000e+00	8.334370e-05
4.134001300000000e+00	4.148294e-05
4.134001599999999e+00	1.487596e-05
4.134002000000000e+00	1.381634e-07
4.142682680006122e+00	0.000000e+00
4.144000000000000e+00	0.000000e+00
4.144000099647607e+00	2.746997e-07
4.144000298942819e+00	5.932240e-07
4.144000601409575e+00	1.690455e-06
4.144001000000000e+00	3.196297e-06
4.144002452007979e+00	3.196297e-06
4.144003904015958e+00	3.196297e-06
4.144005356023936e+00	3.196297e-06
4.144006808031915e+00	3.196297e-06
4.144008260039894e+00	3.196297e-06
4.144009712047873e+00	3.196297e-06
4.144011164055851e+00	3.196297e-06
4.145001000000001e+00	3.196297e-06
4.145001100000001e+00	2.568595e-06
4.145001300000001e+00	1.663296e-06
4.145001600000001e+00	9.251820e-07
4.145002000000001e+00	0.000000e+00
4.146000000000000e+00	0.000000e+00
4.146000100000000e+00	1.097525e-06
4.146000300000000e+00	6.778040e-06
4.146000600000000e+00	4.950591e-05
4.146001000000000e+00	1.175297e-04
4.156001000000000e+00	1.172002e-04
4.156001100000000e+00	8.311876e-05
4.156001300000000e+00	4.138008e-05
4.156001600000000e+00	1.484456e-05
4.156002000000000e+00	0.000000e+00
4.166000000000000e+00	0.000000e+00
4.166000099647607e+00	2.746526e-07
4.166000298942819e+00	5.928585e-07
4.166000601409575e+00	1.688494e-06
4.166001000000001e+00	3.191972e-06
4.167001000000001e+00	3.191971e-06
4.167001100000001e+00	2.565338e-06
4.167001300000001e+00	1.661480e-06
4.167001600000001e+00	9.244246e-07
4.167002000000001e+00	0.000000e+00
4.168000000000000e+00	1.381737e-07
4.168000100000000e+00	1.096451e-06
4.168000300000000e+00	6.765463e-06
4.168000600000000e+00	4.937353e-05
4.168001000000000e+00	1.172002e-04
4.178001000000000e+00	1.168748e-04
4.178001100000000e+00	8.289658e-05
4.178001300000000e+00	4.127846e-05
4.178001600000000e+00	1.481354e-05
4.178002000000000e+00	0.000000e+00
4.188000000000001e+00	1.381839e-07
4.188000100000001e+00	2.753517e-07
4.188000300000001e+00	5.917697e-07
4.188000600000001e+00	1.680147e-06
4.188001000000000e+00	3.187695e-06
4.189001000000000e+00	3.187694e-06
4.189001100000000e+00	2.562117e-06
4.189001300000000e+00	1.659683e-06
4.189001600000000e+00	9.236754e-07
4.189002000000000e+00	0.000000e+00
4.190000000000000e+00	1.381841e-07
4.190000100000001e+00	1.095388e-06
4.190000300000000e+00	6.753032e-06
4.190000600000000e+00	4.924277e-05
4.190001000000000e+00	1.168748e-04
4.200000999999999e+00	1.165534e-04
4.200001100000000e+00	8.267709e-05
4.200001299999999e+00	4.117805e-05
4.200001599999999e+00	1.478287e-05
4.200002000000000e+00	1.381940e-07
4.210000000000000e+00	0.000000e+00
4.210000099647607e+00	2.745601e-07
4.210000298942819e+00	5.921390e-07
4.210000601409575e+00	1.684635e-06
4.210001000000000e+00	3.183464e-06
4.211001000000000e+00	3.183464e-06
4.211001100000001e+00	2.558931e-06
4.211001300000000e+00	1.657906e-06
4.211001600000000e+00	9.229341e-07
4.211002000000001e+00	0.000000e+00
4.212000000000000e+00	0.000000e+00
4.212000100000000e+00	1.094337e-06
4.212000300000000e+00	6.740742e-06
4.212000600000000e+00	4.911359e-05
4.212001000000000e+00	1.165533e-04
4.222001000000000e+00	1.162358e-04
4.222001100000000e+00	8.246023e-05
4.222001300000000e+00	4.107882e-05
4.222001600000000e+00	1.475255e-05
4.222002000000000e+00	0.000000e+00
4.231488000000001e+00	0.000000e+00
4.232000000000000e+00	0.000000e+00
4.232000099647607e+00	2.745145e-07
4.232000298942819e+00	5.917849e-07
4.232000601409575e+00	1.682737e-06
4.232001000000000e+00	3.179279e-06
4.233001000000001e+00	3.179279e-06
4.233001100000001e+00	2.555779e-06
4.233001300000001e+00	1.656148e-06
4.233001600000001e+00	9.222006e-07
4.233002000000001e+00	0.000000e+00
4.234000000000000e+00	0.000000e+00
4.234000100000000e+00	1.093297e-06
4.234000300000000e+00	6.728591e-06
4.234000600000000e+00	4.898596e-05
4.234001000000000e+00	1.162357e-04
4.244001000000000e+00	1.159220e-04
4.244001100000000e+00	8.224593e-05
4.244001300000000e+00	4.098075e-05
4.244001600000000e+00	1.472258e-05
4.244002000000000e+00	0.000000e+00
4.254000000000000e+00	0.000000e+00
4.254000099647607e+00	2.744695e-07
4.254000298942819e+00	5.914345e-07
4.254000601409575e+00	1.680859e-06
4.254001000000001e+00	3.175139e-06
4.254001279013298e+00	3.175139e-06
4.255001000000001e+00	3.175139e-06
4.255001100000001e+00	2.552661e-06
4.255001300000001e+00	1.654409e-06
4.255001600000001e+00	9.214747e-07
4.255002000000001e+00	0.000000e+00
4.256000000000000e+00	1.382138e-07
4.256000100000001e+00	1.092268e-06
4.256000300000000e+00	6.716575e-06
4.256000600000000e+00	4.885984e-05
4.256001000000000e+00	1.159220e-04
4.266001000000000e+00	1.156119e-04
4.266001100000000e+00	8.203414e-05
4.266001300000000e+00	4.088381e-05
4.266001600000000e+00	1.469295e-05
4.266002000000000e+00	0.000000e+00
4.276000000000001e+00	1.382233e-07
4.276000100000001e+00	2.751683e-07
4.276000300000001e+00	5.903659e-07
4.276000600000001e+00	1.672630e-06
4.276001000000000e+00	3.171043e-06
4.277001000000000e+00	3.171043e-06
4.277001100000001e+00	2.549576e-06
4.277001300000000e+00	1.652688e-06
4.277001600000000e+00	9.207563e-07
4.277002000000000e+00	0.000000e+00
4.278000000000000e+00	1.382235e-07
4.278000100000001e+00	1.091250e-06
4.278000300000000e+00	6.704692e-06
4.278000600000000e+00	4.873520e-05
4.278001000000001e+00	1.156119e-04
4.288001000000000e+00	1.153055e-04
4.288001100000001e+00	8.182482e-05
4.288001300000000e+00	4.078798e-05
4.288001600000000e+00	1.466364e-05
4.288002000000001e+00	0.000000e+00
4.298000000000000e+00	0.000000e+00
4.298000099647607e+00	2.743807e-07
4.298000298942819e+00	5.907443e-07
4.298000601409575e+00	1.677162e-06
4.298001000000000e+00	3.166990e-06
4.299001000000001e+00	3.166989e-06
4.299001100000001e+00	2.546523e-06
4.299001300000000e+00	1.650984e-06
4.299001600000000e+00	9.200452e-07
4.299002000000001e+00	0.000000e+00
4.300000000000001e+00	1.382337e-07
4.300000100000001e+00	1.090242e-06
4.300000300000001e+00	6.692938e-06
4.300000600000001e+00	4.861201e-05
4.300001000000000e+00	1.153054e-04
4.310001000000000e+00	1.150026e-04
4.310001100000000e+00	8.161790e-05
4.310001300000000e+00	4.069323e-05
4.310001600000000e+00	1.463466e-05
4.310002000000000e+00	0.000000e+00
4.319743000000001e+00	0.000000e+00
4.320000000000000e+00	0.000000e+00
4.320000099647607e+00	2.743370e-07
4.320000298942819e+00	5.904044e-07
4.320000601409575e+00	1.675342e-06
4.320001000000000e+00	3.162978e-06
4.321001000000001e+00	3.162978e-06
4.321001100000001e+00	2.543501e-06
4.321001300000001e+00	1.649298e-06
4.321001600000001e+00	9.193412e-07
4.321002000000001e+00	0.000000e+00
4.322000000000000e+00	0.000000e+00
4.322000100000000e+00	1.089244e-06
4.322000300000000e+00	6.681312e-06
4.322000600000000e+00	4.849023e-05
4.322001000000000e+00	1.150025e-04
4.332001000000000e+00	1.147031e-04
4.332001100000000e+00	8.141333e-05
4.332001300000000e+00	4.059954e-05
4.332001600000000e+00	1.460599e-05
4.332002000000000e+00	0.000000e+00
4.342000000000001e+00	1.382520e-07
4.342000100000001e+00	2.750357e-07
4.342000300000000e+00	5.893500e-07
4.342000600000000e+00	1.667195e-06
4.342001000000000e+00	3.159008e-06
4.343001000000000e+00	3.159008e-06
4.343001100000000e+00	2.540510e-06
4.343001300000000e+00	1.647629e-06
4.343001600000000e+00	9.186443e-07
4.343002000000000e+00	0.000000e+00
4.344000000000000e+00	1.382522e-07
4.344000100000001e+00	1.088257e-06
4.344000300000000e+00	6.669810e-06
4.344000600000000e+00	4.836984e-05
4.344001000000000e+00	1.147031e-04
4.354000999999999e+00	1.144071e-04
4.354001100000000e+00	8.121106e-05
4.354001299999999e+00	4.050688e-05
4.354001599999999e+00	1.457763e-05
4.354001999999999e+00	1.382615e-07
4.364000000000000e+00	0.000000e+00
4.364000099647606e+00	2.742510e-07
4.364000298942819e+00	5.897346e-07
4.364000601409574e+00	1.671757e-06
4.364001000000000e+00	3.155078e-06
4.365001000000000e+00	3.155078e-06
4.365001100000001e+00	2.537549e-06
4.365001300000000e+00	1.645976e-06
4.365001600000000e+00	9.179543e-07
4.365002000000000e+00	0.000000e+00
4.366000000000000e+00	0.000000e+00
4.366000100000000e+00	1.087279e-06
4.366000300000000e+00	6.658429e-06
4.366000600000000e+00	4.825080e-05
4.366001000000000e+00	1.144070e-04
4.376001000000000e+00	1.141143e-04
4.376001100000000e+00	8.101104e-05
4.376001300000000e+00	4.041525e-05
4.376001599999999e+00	1.454957e-05
4.376002000000000e+00	0.000000e+00
4.386000000000000e+00	0.000000e+00
4.386000099647607e+00	2.742086e-07
4.386000298942819e+00	5.894046e-07
4.386000601409575e+00	1.669991e-06
4.386001000000000e+00	3.151188e-06
4.387001000000001e+00	3.151187e-06
4.387001100000001e+00	2.534618e-06
4.387001300000001e+00	1.644340e-06
4.387001600000001e+00	9.172709e-07
4.387002000000001e+00	0.000000e+00
4.388000000000000e+00	0.000000e+00
4.388000100000000e+00	1.086311e-06
4.388000300000000e+00	6.647168e-06
4.388000600000000e+00	4.813309e-05
4.388001000000000e+00	1.141143e-04
4.398001000000000e+00	1.138249e-04
4.398001100000000e+00	8.081323e-05
